Coin_id,Date,Price
bitcoin,2025-08-22 00:00:00,9813063.27750558
bitcoin,2025-08-23 00:00:00,10203164.21582744
bitcoin,2025-08-24 00:00:00,10074416.19618185
bitcoin,2025-08-25 00:00:00,9903221.35080575
bitcoin,2025-08-26 00:00:00,9653212.189243559
bitcoin,2025-08-27 00:00:00,9801777.668906499
bitcoin,2025-08-28 00:00:00,9749130.25886824
bitcoin,2025-08-29 00:00:00,9856302.06893481
bitcoin,2025-08-30 00:00:00,9564432.013993934
bitcoin,2025-08-31 00:00:00,9591794.692119835
bitcoin,2025-09-01 00:00:00,9545191.818462053
bitcoin,2025-09-02 00:00:00,9606486.0790093
bitcoin,2025-09-03 00:00:00,9784574.242949013
bitcoin,2025-09-04 00:00:00,9838796.609221794
bitcoin,2025-09-05 00:00:00,9765163.284050079
bitcoin,2025-09-06 00:00:00,9759026.631183332
bitcoin,2025-09-07 00:00:00,9718962.630296323
bitcoin,2025-09-08 00:00:00,9800346.003033817
bitcoin,2025-09-09 00:00:00,9856054.84901548
bitcoin,2025-09-10 00:00:00,9840553.151484529
bitcoin,2025-09-11 00:00:00,10035954.764445597
bitcoin,2025-09-12 00:00:00,10195205.098488238
bitcoin,2025-09-13 00:00:00,10254357.380846838
bitcoin,2025-09-14 00:00:00,10237593.3071353
bitcoin,2025-09-15 00:00:00,10184894.127284445
bitcoin,2025-09-16 00:00:00,10169238.650025213
bitcoin,2025-09-17 00:00:00,10261685.530263504
bitcoin,2025-09-18 00:00:00,10237752.888404036
bitcoin,2025-09-19 00:00:00,10333070.25718556
bitcoin,2025-09-20 00:00:00,10189201.725638028
bitcoin,2025-09-21 00:00:00,10194461.688819751
bitcoin,2025-09-22 00:00:00,10158260.693491202
bitcoin,2025-09-23 00:00:00,9951646.271657305
bitcoin,2025-09-24 00:00:00,9948492.512889242
bitcoin,2025-09-25 00:00:00,10060469.351465985
bitcoin,2025-09-26 00:00:00,9673068.167457229
bitcoin,2025-09-27 00:00:00,9728251.057537576
bitcoin,2025-09-28 00:00:00,9723915.967631772
bitcoin,2025-09-29 00:00:00,9944472.608696878
bitcoin,2025-09-30 00:00:00,10139763.924082505
bitcoin,2025-10-01 00:00:00,10130020.723922314
bitcoin,2025-10-02 00:00:00,10509252.859358784
bitcoin,2025-10-03 00:00:00,10700725.995237181
bitcoin,2025-10-04 00:00:00,10847910.013598107
bitcoin,2025-10-05 00:00:00,10859533.642673422
bitcoin,2025-10-06 00:00:00,10959365.064936124
bitcoin,2025-10-07 00:00:00,11070472.246732509
bitcoin,2025-10-08 00:00:00,10783920.730192943
bitcoin,2025-10-09 00:00:00,10949945.97908964
bitcoin,2025-10-10 00:00:00,10814774.599012492
bitcoin,2025-10-11 00:00:00,10047260.111235712
bitcoin,2025-10-12 00:00:00,9838358.210748602
bitcoin,2025-10-13 00:00:00,10223942.881584922
bitcoin,2025-10-14 00:00:00,10216224.051870666
bitcoin,2025-10-15 00:00:00,10046351.075825775
bitcoin,2025-10-16 00:00:00,9721344.884648668
bitcoin,2025-10-17 00:00:00,9509774.024195194
bitcoin,2025-10-18 00:00:00,9369768.130232994
bitcoin,2025-10-19 00:00:00,9432476.848616607
bitcoin,2025-10-20 00:00:00,9558930.877185136
bitcoin,2025-10-21 00:00:00,9720308.914971137
bitcoin,2025-10-22 00:00:00,9549158.301143315
bitcoin,2025-10-23 00:00:00,9442499.946295625
bitcoin,2025-10-24 00:00:00,9659976.397607893
bitcoin,2025-10-25 00:00:00,9747832.72977752
bitcoin,2025-10-26 00:00:00,9802501.15016422
bitcoin,2025-10-27 00:00:00,10055171.794296525
bitcoin,2025-10-28 00:00:00,10073474.454011032
bitcoin,2025-10-29 00:00:00,9965129.220872145
bitcoin,2025-10-30 00:00:00,9722166.86543983
bitcoin,2025-10-31 00:00:00,9593893.17104472
bitcoin,2025-11-01 00:00:00,9734748.91964181
bitcoin,2025-11-02 00:00:00,9765788.362963019
bitcoin,2025-11-03 00:00:00,9824421.072227614
bitcoin,2025-11-04 00:00:00,9450928.858755054
bitcoin,2025-11-05 00:00:00,9018317.599498693
bitcoin,2025-11-06 00:00:00,9199126.082980732
bitcoin,2025-11-07 00:00:00,8984607.813501872
bitcoin,2025-11-08 00:00:00,9167651.236387476
bitcoin,2025-11-09 00:00:00,9069592.039128657
bitcoin,2025-11-10 00:00:00,9283589.00601575
bitcoin,2025-11-11 00:00:00,9394913.182233905
bitcoin,2025-11-12 00:00:00,9108594.696793688
bitcoin,2025-11-13 00:00:00,8994239.327086337
bitcoin,2025-11-14 00:00:00,8857694.85444411
bitcoin,2025-11-15 00:00:00,8376936.116014769
bitcoin,2025-11-16 00:00:00,8470582.749251666
bitcoin,2025-11-17 00:00:00,8373085.239387692
bitcoin,2025-11-18 00:00:00,8157780.455111292
bitcoin,2025-11-19 00:00:00,8219844.429070548
bitcoin,2025-11-20 00:00:00,8084502.70583037
bitcoin,2025-11-21 00:00:00,7685198.360480496
bitcoin,2025-11-22 00:00:00,7622398.708162882
bitcoin,2025-11-23 00:00:00,7591078.566298594
bitcoin,2025-11-24 00:00:00,7778520.446850556
bitcoin,2025-11-25 00:00:00,7865475.253834086
bitcoin,2025-11-26 00:00:00,7783791.323601658
bitcoin,2025-11-27 00:00:00,8066930.863801428
bitcoin,2025-11-28 00:00:00,8157156.351483771
bitcoin,2025-11-29 00:00:00,8126220.637986011
bitcoin,2025-11-30 00:00:00,8116488.479072998
bitcoin,2025-12-01 00:00:00,8078246.317717989
bitcoin,2025-12-02 00:00:00,7731939.31508293
bitcoin,2025-12-03 00:00:00,8213485.439946512
bitcoin,2025-12-04 00:00:00,8441734.894689914
bitcoin,2025-12-05 00:00:00,8277612.193785475
bitcoin,2025-12-06 00:00:00,8033337.656068311
bitcoin,2025-12-07 00:00:00,8028324.929700683
bitcoin,2025-12-08 00:00:00,8110183.521497487
bitcoin,2025-12-09 00:00:00,8167418.75650716
bitcoin,2025-12-10 00:00:00,8337407.11660591
bitcoin,2025-12-11 00:00:00,8261440.281355997
bitcoin,2025-12-12 00:00:00,8347818.307928058
bitcoin,2025-12-13 00:00:00,8175319.49414227
bitcoin,2025-12-14 00:00:00,8175924.735194205
bitcoin,2025-12-15 00:00:00,7992348.231966222
bitcoin,2025-12-16 00:00:00,7844409.288926788
bitcoin,2025-12-17 00:00:00,7987315.985984798
bitcoin,2025-12-18 00:00:00,7781471.915537124
bitcoin,2025-12-19 00:00:00,7712879.171308659
bitcoin,2025-12-20 00:00:00,7892110.371399885
bitcoin,2025-12-21 00:00:00,7913974.621357582
bitcoin,2025-12-22 00:00:00,7933999.65474005
bitcoin,2025-12-23 00:00:00,7929162.75966298
bitcoin,2025-12-24 00:00:00,7820620.968822208
bitcoin,2025-12-25 00:00:00,7872946.774052088
bitcoin,2025-12-26 00:00:00,7860175.221034703
bitcoin,2025-12-27 00:00:00,7838865.798860937
bitcoin,2025-12-28 00:00:00,7886342.002067149
bitcoin,2025-12-29 00:00:00,7887770.596681177
bitcoin,2025-12-30 00:00:00,7835388.056690424
bitcoin,2025-12-31 00:00:00,7936951.056508718
bitcoin,2026-01-01 00:00:00,7875103.91153735
bitcoin,2026-01-02 00:00:00,7982611.090931888
bitcoin,2026-01-03 00:00:00,8094664.567193232
bitcoin,2026-01-04 00:00:00,8154755.980058913
bitcoin,2026-01-05 00:00:00,8224912.970329631
bitcoin,2026-01-06 00:00:00,8475311.204337161
bitcoin,2026-01-07 00:00:00,8443838.294347357
bitcoin,2026-01-08 00:00:00,8200790.873528976
bitcoin,2026-01-09 00:00:00,8179932.125614385
bitcoin,2026-01-10 00:00:00,8169727.593041189
bitcoin,2026-01-11 00:00:00,8164051.8328820085
bitcoin,2026-01-12 00:00:00,8196362.9552232
bitcoin,2026-01-13 00:00:00,8214254.506811856
bitcoin,2026-01-14 00:00:00,8600260.479528198
bitcoin,2026-01-15 00:00:00,8754772.557780331
bitcoin,2026-01-16 00:00:00,8637202.771129187
bitcoin,2026-01-17 00:00:00,8665871.041073622
bitcoin,2026-01-18 00:00:00,8641731.269593248
bitcoin,2026-01-19 00:00:00,8504968.615885023
bitcoin,2026-01-20 00:00:00,8414003.970645163
bitcoin,2026-01-21 00:00:00,8046939.8302773405
bitcoin,2026-01-22 00:00:00,8179241.969294843
bitcoin,2026-01-23 00:00:00,8189307.776814618
bitcoin,2026-01-24 00:00:00,8190756.883147298
bitcoin,2026-01-25 00:00:00,8167427.829795334
bitcoin,2026-01-26 00:00:00,7931480.8104405
bitcoin,2026-01-27 00:00:00,8098992.121060789
bitcoin,2026-01-28 00:00:00,8165356.488930265
bitcoin,2026-01-29 00:00:00,8206661.924142179
bitcoin,2026-01-30 00:00:00,7762053.970031044
bitcoin,2026-01-31 00:00:00,7714332.820802952
bitcoin,2026-02-01 00:00:00,7217787.461780625
bitcoin,2026-02-02 00:00:00,7055170.4747747015
bitcoin,2026-02-03 00:00:00,7124353.514366637
bitcoin,2026-02-04 00:00:00,6839512.652076184
bitcoin,2026-02-05 00:00:00,6617843.606631121
bitcoin,2026-02-06 00:00:00,5676634.189757013
bitcoin,2026-02-07 00:00:00,6389223.0613750955
bitcoin,2026-02-08 00:00:00,6278047.808376017
bitcoin,2026-02-09 00:00:00,6388983.809905373
bitcoin,2026-02-10 00:00:00,6363124.007122537
bitcoin,2026-02-10 04:50:52,6324668.992548461
ethereum,2025-02-11 00:00:00,232705.05709732708
ethereum,2025-02-12 00:00:00,225973.10123115187
ethereum,2025-02-13 00:00:00,238005.71716377433
ethereum,2025-02-14 00:00:00,232095.15142141344
ethereum,2025-02-15 00:00:00,236142.63877179415
ethereum,2025-02-16 00:00:00,233280.46311334922
ethereum,2025-02-17 00:00:00,230478.8186546242
ethereum,2025-02-18 00:00:00,238148.0286364504
ethereum,2025-02-19 00:00:00,231945.5699539432
ethereum,2025-02-20 00:00:00,235870.2636982932
ethereum,2025-02-21 00:00:00,237063.79602829125
ethereum,2025-02-22 00:00:00,230344.07171990906
ethereum,2025-02-23 00:00:00,239391.7920926158
ethereum,2025-02-24 00:00:00,244834.16977505904
ethereum,2025-02-25 00:00:00,216983.40981432973
ethereum,2025-02-26 00:00:00,217304.159336794
ethereum,2025-02-27 00:00:00,202765.03870967304
ethereum,2025-02-28 00:00:00,201317.5125202556
ethereum,2025-03-01 00:00:00,195516.66716854277
ethereum,2025-03-02 00:00:00,193559.06747479382
ethereum,2025-03-03 00:00:00,220175.98842114926
ethereum,2025-03-04 00:00:00,187601.93013882774
ethereum,2025-03-05 00:00:00,189391.99179852934
ethereum,2025-03-06 00:00:00,194675.72885365813
ethereum,2025-03-07 00:00:00,191886.11355343607
ethereum,2025-03-08 00:00:00,186564.74028701626
ethereum,2025-03-09 00:00:00,191643.05645176853
ethereum,2025-03-10 00:00:00,175758.37045736366
ethereum,2025-03-11 00:00:00,164149.389538545
ethereum,2025-03-12 00:00:00,167538.8977230319
ethereum,2025-03-13 00:00:00,166533.75651871518
ethereum,2025-03-14 00:00:00,161919.08161409126
ethereum,2025-03-15 00:00:00,166129.37514050907
ethereum,2025-03-16 00:00:00,168649.33224748378
ethereum,2025-03-17 00:00:00,164134.74219204995
ethereum,2025-03-18 00:00:00,167679.9006033522
ethereum,2025-03-19 00:00:00,167319.001543521
ethereum,2025-03-20 00:00:00,177917.82793888426
ethereum,2025-03-21 00:00:00,171006.12473780697
ethereum,2025-03-22 00:00:00,168930.37673281875
ethereum,2025-03-23 00:00:00,170229.9761188356
ethereum,2025-03-24 00:00:00,172085.9718554942
ethereum,2025-03-25 00:00:00,177753.92370784696
ethereum,2025-03-26 00:00:00,177052.68464483944
ethereum,2025-03-27 00:00:00,172151.5682806194
ethereum,2025-03-28 00:00:00,171697.82772804037
ethereum,2025-03-29 00:00:00,162266.37796915465
ethereum,2025-03-30 00:00:00,156474.22180351955
ethereum,2025-03-31 00:00:00,154426.70647452315
ethereum,2025-04-01 00:00:00,155840.4924805317
ethereum,2025-04-02 00:00:00,163227.64895741257
ethereum,2025-04-03 00:00:00,153890.04212059852
ethereum,2025-04-04 00:00:00,155066.27550185894
ethereum,2025-04-05 00:00:00,155313.1292931023
ethereum,2025-04-06 00:00:00,154802.90633012433
ethereum,2025-04-07 00:00:00,134677.50142669896
ethereum,2025-04-08 00:00:00,133837.57278106204
ethereum,2025-04-09 00:00:00,127176.85742857557
ethereum,2025-04-10 00:00:00,143324.73934384843
ethereum,2025-04-11 00:00:00,131454.92128790365
ethereum,2025-04-12 00:00:00,134990.81789744264
ethereum,2025-04-13 00:00:00,141499.98989505236
ethereum,2025-04-14 00:00:00,137163.51905527923
ethereum,2025-04-15 00:00:00,139502.26918137303
ethereum,2025-04-16 00:00:00,136118.34029958773
ethereum,2025-04-17 00:00:00,135084.25007491114
ethereum,2025-04-18 00:00:00,135202.85645156694
ethereum,2025-04-19 00:00:00,135687.4227659859
ethereum,2025-04-20 00:00:00,137898.7403436233
ethereum,2025-04-21 00:00:00,135372.22120159038
ethereum,2025-04-22 00:00:00,134334.00818529903
ethereum,2025-04-23 00:00:00,149984.44480204728
ethereum,2025-04-24 00:00:00,153384.6912264906
ethereum,2025-04-25 00:00:00,150793.82263866183
ethereum,2025-04-26 00:00:00,152736.0854367373
ethereum,2025-04-27 00:00:00,155508.64352977095
ethereum,2025-04-28 00:00:00,153154.64715995087
ethereum,2025-04-29 00:00:00,153246.47199208362
ethereum,2025-04-30 00:00:00,153045.86830616
ethereum,2025-05-01 00:00:00,151706.98921091956
ethereum,2025-05-02 00:00:00,155745.16924065605
ethereum,2025-05-03 00:00:00,155840.93772632716
ethereum,2025-05-04 00:00:00,155254.81405305702
ethereum,2025-05-05 00:00:00,152837.10606631296
ethereum,2025-05-06 00:00:00,153282.69389658255
ethereum,2025-05-07 00:00:00,153903.86052217713
ethereum,2025-05-08 00:00:00,153546.46543390723
ethereum,2025-05-09 00:00:00,189067.0538600533
ethereum,2025-05-10 00:00:00,199979.47617304884
ethereum,2025-05-11 00:00:00,220672.16056835878
ethereum,2025-05-12 00:00:00,214170.10011952536
ethereum,2025-05-13 00:00:00,211740.19586880849
ethereum,2025-05-14 00:00:00,227649.06017478785
ethereum,2025-05-15 00:00:00,222550.86125964453
ethereum,2025-05-16 00:00:00,217226.91460543944
ethereum,2025-05-17 00:00:00,217756.90685748137
ethereum,2025-05-18 00:00:00,211823.19396124792
ethereum,2025-05-19 00:00:00,210787.9756927576
ethereum,2025-05-20 00:00:00,215738.55684027018
ethereum,2025-05-21 00:00:00,215915.19935485243
ethereum,2025-05-22 00:00:00,219047.5756337483
ethereum,2025-05-23 00:00:00,228450.3696380665
ethereum,2025-05-24 00:00:00,214375.8056090152
ethereum,2025-05-25 00:00:00,215195.01779836757
ethereum,2025-05-26 00:00:00,216970.8522801864
ethereum,2025-05-27 00:00:00,218190.67523487698
ethereum,2025-05-28 00:00:00,227238.5848495167
ethereum,2025-05-29 00:00:00,228525.93909568293
ethereum,2025-05-30 00:00:00,224768.84403505738
ethereum,2025-05-31 00:00:00,216016.02336935312
ethereum,2025-06-01 00:00:00,216690.8648491384
ethereum,2025-06-02 00:00:00,217089.5740742275
ethereum,2025-06-03 00:00:00,222777.49872829148
ethereum,2025-06-04 00:00:00,222455.17860950096
ethereum,2025-06-05 00:00:00,224236.44416331983
ethereum,2025-06-06 00:00:00,207961.65418872624
ethereum,2025-06-07 00:00:00,212876.9182145838
ethereum,2025-06-08 00:00:00,216727.81140618862
ethereum,2025-06-09 00:00:00,215217.42336418747
ethereum,2025-06-10 00:00:00,230255.54711844953
ethereum,2025-06-11 00:00:00,240556.86572695823
ethereum,2025-06-12 00:00:00,237276.58179525606
ethereum,2025-06-13 00:00:00,227345.61024210224
ethereum,2025-06-14 00:00:00,221936.8494721614
ethereum,2025-06-15 00:00:00,218235.52611319744
ethereum,2025-06-16 00:00:00,219421.86983518038
ethereum,2025-06-17 00:00:00,220541.89744913176
ethereum,2025-06-18 00:00:00,217182.0562912451
ethereum,2025-06-19 00:00:00,218382.42014738446
ethereum,2025-06-20 00:00:00,218767.0130883784
ethereum,2025-06-21 00:00:00,208337.07852694736
ethereum,2025-06-22 00:00:00,196636.0383307714
ethereum,2025-06-23 00:00:00,192852.03096719063
ethereum,2025-06-24 00:00:00,209315.24780590468
ethereum,2025-06-25 00:00:00,210338.28060317386
ethereum,2025-06-26 00:00:00,207894.42363255343
ethereum,2025-06-27 00:00:00,206903.99097231845
ethereum,2025-06-28 00:00:00,207191.0496905718
ethereum,2025-06-29 00:00:00,208396.95938860573
ethereum,2025-06-30 00:00:00,213866.80820581852
ethereum,2025-07-01 00:00:00,213247.902753943
ethereum,2025-07-02 00:00:00,206191.53795072352
ethereum,2025-07-03 00:00:00,220583.0677146267
ethereum,2025-07-04 00:00:00,221209.20718607036
ethereum,2025-07-05 00:00:00,214841.71925105614
ethereum,2025-07-06 00:00:00,215995.5389160479
ethereum,2025-07-07 00:00:00,219842.28509645213
ethereum,2025-07-08 00:00:00,218478.50703220506
ethereum,2025-07-09 00:00:00,224192.01293457407
ethereum,2025-07-10 00:00:00,237634.3285912139
ethereum,2025-07-11 00:00:00,252785.18261104374
ethereum,2025-07-12 00:00:00,253963.71411998925
ethereum,2025-07-13 00:00:00,252599.85968309751
ethereum,2025-07-14 00:00:00,255256.0749124428
ethereum,2025-07-15 00:00:00,258953.02296009834
ethereum,2025-07-16 00:00:00,269423.17285168904
ethereum,2025-07-17 00:00:00,289273.06195820443
ethereum,2025-07-18 00:00:00,299604.7001320289
ethereum,2025-07-19 00:00:00,305580.9799247014
ethereum,2025-07-20 00:00:00,309629.88231970003
ethereum,2025-07-21 00:00:00,323799.5635112756
ethereum,2025-07-22 00:00:00,324888.02667051577
ethereum,2025-07-23 00:00:00,323522.2855073287
ethereum,2025-07-24 00:00:00,313632.80993368995
ethereum,2025-07-25 00:00:00,320521.28663827025
ethereum,2025-07-26 00:00:00,322067.53188592376
ethereum,2025-07-27 00:00:00,323729.6744159729
ethereum,2025-07-28 00:00:00,334271.3356334813
ethereum,2025-07-29 00:00:00,328567.3072022601
ethereum,2025-07-30 00:00:00,329848.44489638496
ethereum,2025-07-31 00:00:00,333798.49786685634
ethereum,2025-08-01 00:00:00,323419.73918441863
ethereum,2025-08-02 00:00:00,303617.9116663577
ethereum,2025-08-03 00:00:00,296151.6805356246
ethereum,2025-08-04 00:00:00,305147.6597239278
ethereum,2025-08-05 00:00:00,326586.85608261486
ethereum,2025-08-06 00:00:00,316895.55183794844
ethereum,2025-08-07 00:00:00,323322.0010279766
ethereum,2025-08-08 00:00:00,341975.0422938313
ethereum,2025-08-09 00:00:00,352049.4403810017
ethereum,2025-08-10 00:00:00,374193.3376648639
ethereum,2025-08-11 00:00:00,372140.5970629246
ethereum,2025-08-12 00:00:00,370718.8174494866
ethereum,2025-08-13 00:00:00,403547.06190802733
ethereum,2025-08-14 00:00:00,416582.6051270567
ethereum,2025-08-15 00:00:00,399375.2127189976
ethereum,2025-08-16 00:00:00,387732.95356370165
ethereum,2025-08-17 00:00:00,387408.6664674909
ethereum,2025-08-18 00:00:00,392681.4189909559
ethereum,2025-08-19 00:00:00,376878.0982824829
ethereum,2025-08-20 00:00:00,354772.70430919825
ethereum,2025-08-21 00:00:00,376832.66666282027
ethereum,2025-08-22 00:00:00,368766.6639472321
ethereum,2025-08-23 00:00:00,421737.4738716338
ethereum,2025-08-24 00:00:00,416904.49092835333
ethereum,2025-08-25 00:00:00,417273.9071184703
ethereum,2025-08-26 00:00:00,383869.2304155191
ethereum,2025-08-27 00:00:00,403346.84673449927
ethereum,2025-08-28 00:00:00,394479.82107990474
ethereum,2025-08-29 00:00:00,394824.62858350464
ethereum,2025-08-30 00:00:00,384794.36172029114
ethereum,2025-08-31 00:00:00,385618.86285304534
ethereum,2025-09-01 00:00:00,386992.0744205619
ethereum,2025-09-02 00:00:00,378688.487081064
ethereum,2025-09-03 00:00:00,380669.0608269572
ethereum,2025-09-04 00:00:00,391914.25736500154
ethereum,2025-09-05 00:00:00,379062.50711160863
ethereum,2025-09-06 00:00:00,379789.69451721257
ethereum,2025-09-07 00:00:00,376830.61714539555
ethereum,2025-09-08 00:00:00,379557.7315665512
ethereum,2025-09-09 00:00:00,379169.3803941581
ethereum,2025-09-10 00:00:00,380163.9598970403
ethereum,2025-09-11 00:00:00,382811.6356012148
ethereum,2025-09-12 00:00:00,393614.0739117057
ethereum,2025-09-13 00:00:00,415686.0060768963
ethereum,2025-09-14 00:00:00,412052.856085073
ethereum,2025-09-15 00:00:00,406940.596240047
ethereum,2025-09-16 00:00:00,398693.42995223537
ethereum,2025-09-17 00:00:00,395856.797622927
ethereum,2025-09-18 00:00:00,403666.7568900215
ethereum,2025-09-19 00:00:00,404926.98327490315
ethereum,2025-09-20 00:00:00,393846.3358485685
ethereum,2025-09-21 00:00:00,394843.6203459821
ethereum,2025-09-22 00:00:00,392295.47524281475
ethereum,2025-09-23 00:00:00,370875.27142150694
ethereum,2025-09-24 00:00:00,369992.0919011612
ethereum,2025-09-25 00:00:00,368312.96560615575
ethereum,2025-09-26 00:00:00,342937.4440185811
ethereum,2025-09-27 00:00:00,357978.55612770614
ethereum,2025-09-28 00:00:00,356321.1005771281
ethereum,2025-09-29 00:00:00,367286.12298418215
ethereum,2025-09-30 00:00:00,373944.85329388455
ethereum,2025-10-01 00:00:00,368177.3713848715
ethereum,2025-10-02 00:00:00,385235.77973544877
ethereum,2025-10-03 00:00:00,397823.05193989933
ethereum,2025-10-04 00:00:00,400707.46142882656
ethereum,2025-10-05 00:00:00,398218.8935895547
ethereum,2025-10-06 00:00:00,400668.6421398132
ethereum,2025-10-07 00:00:00,416041.06085392536
ethereum,2025-10-08 00:00:00,395289.8026309068
ethereum,2025-10-09 00:00:00,401911.0484708849
ethereum,2025-10-10 00:00:00,388222.87205311254
ethereum,2025-10-11 00:00:00,340432.9353676543
ethereum,2025-10-12 00:00:00,332747.98798714374
ethereum,2025-10-13 00:00:00,369207.3362657844
ethereum,2025-10-14 00:00:00,376492.3574048653
ethereum,2025-10-15 00:00:00,366574.05838423775
ethereum,2025-10-16 00:00:00,349761.3884710538
ethereum,2025-10-17 00:00:00,342302.33220614656
ethereum,2025-10-18 00:00:00,337247.7588866496
ethereum,2025-10-19 00:00:00,342375.6803081046
ethereum,2025-10-20 00:00:00,350696.6804336402
ethereum,2025-10-21 00:00:00,349657.073530753
ethereum,2025-10-22 00:00:00,341303.9842640361
ethereum,2025-10-23 00:00:00,333571.21535914514
ethereum,2025-10-24 00:00:00,338462.9290819708
ethereum,2025-10-25 00:00:00,345416.6546043208
ethereum,2025-10-26 00:00:00,347083.5922685809
ethereum,2025-10-27 00:00:00,365539.5621120337
ethereum,2025-10-28 00:00:00,363758.94232227415
ethereum,2025-10-29 00:00:00,351342.5325721324
ethereum,2025-10-30 00:00:00,344315.5289450759
ethereum,2025-10-31 00:00:00,337015.4990615576
ethereum,2025-11-01 00:00:00,341801.10296794504
ethereum,2025-11-02 00:00:00,343730.3913686987
ethereum,2025-11-03 00:00:00,347169.85800323385
ethereum,2025-11-04 00:00:00,319468.25832003524
ethereum,2025-11-05 00:00:00,292527.2014230804
ethereum,2025-11-06 00:00:00,303546.1807953054
ethereum,2025-11-07 00:00:00,293412.52766766545
ethereum,2025-11-08 00:00:00,304507.99491275364
ethereum,2025-11-09 00:00:00,301591.6290594234
ethereum,2025-11-10 00:00:00,317071.7291616941
ethereum,2025-11-11 00:00:00,316207.1597353334
ethereum,2025-11-12 00:00:00,302271.19106009
ethereum,2025-11-13 00:00:00,302072.2252489844
ethereum,2025-11-14 00:00:00,287385.51825001417
ethereum,2025-11-15 00:00:00,275511.26516527805
ethereum,2025-11-16 00:00:00,281155.6844835739
ethereum,2025-11-17 00:00:00,275080.20597856207
ethereum,2025-11-18 00:00:00,267796.5731112152
ethereum,2025-11-19 00:00:00,276052.04898099863
ethereum,2025-11-20 00:00:00,267032.830083096
ethereum,2025-11-21 00:00:00,251183.08126814634
ethereum,2025-11-22 00:00:00,247777.39778764817
ethereum,2025-11-23 00:00:00,248183.09115512334
ethereum,2025-11-24 00:00:00,250950.12836319354
ethereum,2025-11-25 00:00:00,263283.40358322934
ethereum,2025-11-26 00:00:00,263444.9399900479
ethereum,2025-11-27 00:00:00,269938.1970950932
ethereum,2025-11-28 00:00:00,269490.2527975858
ethereum,2025-11-29 00:00:00,271004.1486761167
ethereum,2025-11-30 00:00:00,267260.2384447111
ethereum,2025-12-01 00:00:00,267424.4592587914
ethereum,2025-12-02 00:00:00,250829.94408877468
ethereum,2025-12-03 00:00:00,269370.30418167287
ethereum,2025-12-04 00:00:00,288132.42535713845
ethereum,2025-12-05 00:00:00,281520.95159888716
ethereum,2025-12-06 00:00:00,271893.52182715805
ethereum,2025-12-07 00:00:00,273416.13820120675
ethereum,2025-12-08 00:00:00,274616.2375638853
ethereum,2025-12-09 00:00:00,281685.69218486216
ethereum,2025-12-10 00:00:00,298746.9630305986
ethereum,2025-12-11 00:00:00,298675.7147486205
ethereum,2025-12-12 00:00:00,292065.55714175856
ethereum,2025-12-13 00:00:00,279306.9974351619
ethereum,2025-12-14 00:00:00,282191.1596649078
ethereum,2025-12-15 00:00:00,277686.2575249929
ethereum,2025-12-16 00:00:00,269107.8224748998
ethereum,2025-12-17 00:00:00,269596.8374095658
ethereum,2025-12-18 00:00:00,255672.94816147196
ethereum,2025-12-19 00:00:00,255132.82641488407
ethereum,2025-12-20 00:00:00,266653.5750632806
ethereum,2025-12-21 00:00:00,266686.3060581252
ethereum,2025-12-22 00:00:00,268857.45721078233
ethereum,2025-12-23 00:00:00,269330.66898642445
ethereum,2025-12-24 00:00:00,265308.33057719615
ethereum,2025-12-25 00:00:00,264638.4624631536
ethereum,2025-12-26 00:00:00,261698.83888170918
ethereum,2025-12-27 00:00:00,262776.73658441985
ethereum,2025-12-28 00:00:00,264850.5744899021
ethereum,2025-12-29 00:00:00,264760.5504658988
ethereum,2025-12-30 00:00:00,263786.42273046816
ethereum,2025-12-31 00:00:00,266620.8671552428
ethereum,2026-01-01 00:00:00,266951.6312463789
ethereum,2026-01-02 00:00:00,269940.3569195695
ethereum,2026-01-03 00:00:00,281016.1719855551
ethereum,2026-01-04 00:00:00,281388.8695194364
ethereum,2026-01-05 00:00:00,282560.6030133936
ethereum,2026-01-06 00:00:00,291299.3568651643
ethereum,2026-01-07 00:00:00,297045.36579862604
ethereum,2026-01-08 00:00:00,284403.12191626645
ethereum,2026-01-09 00:00:00,279086.945835317
ethereum,2026-01-10 00:00:00,278309.6101406161
ethereum,2026-01-11 00:00:00,278294.1933407241
ethereum,2026-01-12 00:00:00,281519.50124331604
ethereum,2026-01-13 00:00:00,278535.9889192714
ethereum,2026-01-14 00:00:00,299728.9177688779
ethereum,2026-01-15 00:00:00,302917.5844429012
ethereum,2026-01-16 00:00:00,299838.3615803796
ethereum,2026-01-17 00:00:00,299041.3190188698
ethereum,2026-01-18 00:00:00,300496.6677650833
ethereum,2026-01-19 00:00:00,297943.7602436932
ethereum,2026-01-20 00:00:00,289592.03165583033
ethereum,2026-01-21 00:00:00,267489.81096221146
ethereum,2026-01-22 00:00:00,272419.05713641306
ethereum,2026-01-23 00:00:00,269940.0485702116
ethereum,2026-01-24 00:00:00,270322.79786255566
ethereum,2026-01-25 00:00:00,270125.836049164
ethereum,2026-01-26 00:00:00,257898.21011062048
ethereum,2026-01-27 00:00:00,268521.1124032741
ethereum,2026-01-28 00:00:00,276537.237355733
ethereum,2026-01-29 00:00:00,276752.68161058764
ethereum,2026-01-30 00:00:00,258717.1664228855
ethereum,2026-01-31 00:00:00,247763.65614624374
ethereum,2026-02-01 00:00:00,224065.64499097393
ethereum,2026-02-02 00:00:00,208098.68569226892
